A1S_0049+	A1S_0049.VFG037853_gi_126640162_.Acinetobacter_baumannii_ATCC_17978	ACICU_00071.VFG037852_gi_184156391_.Acinetobacter_baumannii_ACICU	BJAB07104_00087.VFG037855_gi_523521474_.Acinetobacter_baumannii_BJAB07104	BJAB0868_00088.VFG037857_gi_523525384_.Acinetobacter_baumannii_BJAB0868	ptk.VFG037861_gi_169632080_.Acinetobacter_baumannii_SDF	wzc.VFG037858_gi_469820231_.Acinetobacter_baumannii_D1279779
A1S_0050+	A1S_0050.VFG037868_gi_126640163_.Acinetobacter_baumannii_ATCC_17978	BJAB07104_00088.VFG037870_gi_523521475_.Acinetobacter_baumannii_BJAB07104	wzb.VFG037873_gi_469820232_.Acinetobacter_baumannii_D1279779
hrcJ_6	hrcJ.VFG041945_gi_21230690_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcN	hrcN.VFG042236_gi_82470762_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcN_1	hrcN.VFG041507_gi_292487020_.Erwinia_amylovora_CFBP1430
hrcN_2	hrcN.VFG042117_gi_13475302_.Mesorhizobium_loti_MAFF303099
hrcN_3	hrcN.VFG015227_gi_28868608_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcN_4	hrcN.VFG015228_gi_66044464_.Pseudomonas_syringae_pv._syringae_B728a
hrcN_5	hrcN.VFG015229_gi_71734740_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcN_6	hrcN.VFG041940_gi_21230693_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcN_7	hrcN.VFG041993_gi_17549091_.Ralstonia_solanacearum_GMI1000
hrcQ	hrcQ.VFG042003_gi_17549082_.Ralstonia_solanacearum_GMI1000
hrcQ_1	hrcQ.VFG042115_gi_13475304_.Mesorhizobium_loti_MAFF303099
hrcQ_2	hrcQ.VFG041512_gi_292487017_.Erwinia_amylovora_CFBP1430
hrcQ_3	hrcQ.VFG042233_gi_82470759_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcQ_4	hrcQ.VFG041948_gi_21230684_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcQa	hrcQa.VFG015218_gi_28868605_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcQa_1	hrcQa.VFG015219_gi_66044461_.Pseudomonas_syringae_pv._syringae_B728a
hrcQa_2	hrcQa.VFG015220_gi_71735367_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcQb	hrcQb.VFG015215_gi_28868604_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcQb_1	hrcQb.VFG015216_gi_66044460_.Pseudomonas_syringae_pv._syringae_B728a
hrcQb_2	hrcQb.VFG015217_gi_71734621_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcR	hrcR.VFG042112_gi_13475305_.Mesorhizobium_loti_MAFF303099
hrcR_1	hrcR.VFG015213_gi_66044459_.Pseudomonas_syringae_pv._syringae_B728a	hrcR.VFG015214_gi_71734883_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcR_2	hrcR.VFG042002_gi_17549081_.Ralstonia_solanacearum_GMI1000
hrcR_3	hrcR.VFG042232_gi_82470758_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcR_4	hrcR.VFG041950_gi_21230683_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcR_5	hrcR.VFG015212_gi_28868603_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcS	hrcS.VFG015209_gi_28868602_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcS_1	hrcS.VFG015210_gi_66044458_.Pseudomonas_syringae_pv._syringae_B728a	hrcS.VFG015211_gi_71736593_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcS_2	hrcS.VFG041510_gi_292487015_.Erwinia_amylovora_CFBP1430
hrcS_3	hrcS.VFG042004_gi_17549080_.Ralstonia_solanacearum_GMI1000
hrcS_4	hrcS.VFG042231_gi_82470757_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcS_5	hrcS.VFG042113_gi_13475306_.Mesorhizobium_loti_MAFF303099
hrcS_6	hrcS.VFG041951_gi_21230682_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcT	hrcT.VFG041991_gi_17549093_.Ralstonia_solanacearum_GMI1000
hrcT_1	hrcT.VFG041939_gi_21230695_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcT_2	hrcT.VFG042114_gi_13475307_.Mesorhizobium_loti_MAFF303099
hrcT_3	hrcT.VFG041513_gi_292487014_.Erwinia_amylovora_CFBP1430
hrcT_4	hrcT.VFG042230_gi_82470756_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcT_5	hrcT.VFG015206_gi_28868601_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcT_6	hrcT.VFG015207_gi_66044457_.Pseudomonas_syringae_pv._syringae_B728a
hrcT_7	hrcT.VFG015208_gi_71736218_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcU	hrcU.VFG041515_gi_292487013_.Erwinia_amylovora_CFBP1430
hrcU_1	hrcU.VFG042229_gi_82470755_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcU_2	hrcU.VFG015203_gi_28868600_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcU_3	hrcU.VFG015204_gi_66044456_.Pseudomonas_syringae_pv._syringae_B728a
hrcU_4	hrcU.VFG015205_gi_71737972_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcU_5	hrcU.VFG041946_gi_21230687_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrcU_6	hrcU.VFG041999_gi_17549085_.Ralstonia_solanacearum_GMI1000
hrcU_7	hrcU.VFG042111_gi_13475308_.Mesorhizobium_loti_MAFF303099
hrcV	hrcV.VFG042238_gi_82470764_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrcV_1	hrcV.VFG041505_gi_292487022_.Erwinia_amylovora_CFBP1430
hrcV_2	hrcV.VFG015233_gi_28868610_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrcV_3	hrcV.VFG015234_gi_66044466_.Pseudomonas_syringae_pv._syringae_B728a
hrcV_4	hrcV.VFG015235_gi_71734731_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrcV_5	hrcV.VFG042001_gi_17549084_.Ralstonia_solanacearum_GMI1000
hrcV_6	hrcV.VFG042109_gi_13475310_.Mesorhizobium_loti_MAFF303099
hrcV_7	hrcV.VFG041947_gi_21230686_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpA	hrpA.VFG042244_gi_9885633_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpA1	hrpA1.VFG015256_gi_28868589_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpA1_1	hrpA1.VFG041497_gi_292487030_.Erwinia_amylovora_CFBP1430
hrpA2	hrpA2.VFG015257_gi_66044443_.Pseudomonas_syringae_pv._syringae_B728a
hrpA2_1	hrpA2.VFG015258_gi_71735268_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpB	hrpB.VFG015177_gi_28868591_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpB1	hrpB1.VFG041943_gi_21230688_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpB1_1	hrpB1.VFG041498_gi_292487031_.Erwinia_amylovora_CFBP1430
hrpB2	hrpB2.VFG041944_gi_21230689_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpB4	hrpB4.VFG041941_gi_21230691_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpB5	hrpB5.VFG041942_gi_21230692_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpB7	hrpB7.VFG041938_gi_21230694_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpB_1	hrpB.VFG015178_gi_66044445_.Pseudomonas_syringae_pv._syringae_B728a
hrpB_2	hrpB.VFG015179_gi_71736949_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpB_3	hrpB.VFG042245_gi_9885634_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpB_4	hrpB.VFG041990_gi_17549094_.Ralstonia_solanacearum_GMI1000
hrpD	hrpD.VFG041495_gi_292487033_.Erwinia_amylovora_CFBP1430
hrpD5	hrpD5.VFG041953_gi_21230680_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpD6	hrpD6.VFG041954_gi_21230679_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpD_1	hrpD.VFG042247_gi_9885636_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpD_2	hrpD.VFG015183_gi_28868593_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpD_3	hrpD.VFG015184_gi_66044447_.Pseudomonas_syringae_pv._syringae_B728a
hrpD_4	hrpD.VFG015185_gi_71735877_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpD_5	hrpD.VFG041992_gi_17549092_.Ralstonia_solanacearum_GMI1000
hrpE	hrpE.VFG042248_gi_9885637_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpE_1	hrpE.VFG041493_gi_292487034_.Erwinia_amylovora_CFBP1430
hrpE_2	hrpE.VFG015186_gi_28868594_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpE_3	hrpE.VFG015187_gi_66044448_.Pseudomonas_syringae_pv._syringae_B728a
hrpE_4	hrpE.VFG015188_gi_71737322_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpE_5	hrpE.VFG041956_gi_21230678_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpF	hrpF.VFG041959_gi_21230674_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpF_1	hrpF.VFG015189_gi_28868595_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpF_2	hrpF.VFG015190_gi_66044449_.Pseudomonas_syringae_pv._syringae_B728a
hrpF_3	hrpF.VFG015191_gi_71733855_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpF_4	hrpF.VFG041490_gi_292487035_.Erwinia_amylovora_CFBP1430
hrpF_5	hrpF.VFG042249_gi_9885638_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpF_6	hrpF.VFG041994_gi_17549090_.Ralstonia_solanacearum_GMI1000
hrpG	hrpG.VFG042008_gi_17549073_.Ralstonia_solanacearum_GMI1000
hrpG_1	hrpG.VFG015193_gi_66044450_.Pseudomonas_syringae_pv._syringae_B728a
hrpG_2	hrpG.VFG015194_gi_71733318_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpG_3	hrpG.VFG015192_gi_28868596_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpG_4	hrpG.VFG041491_gi_292487036_.Erwinia_amylovora_CFBP1430
hrpG_5	hrpG.VFG042250_gi_82470747_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpH	hrpH.VFG041995_gi_17549089_.Ralstonia_solanacearum_GMI1000
hrpH_1	hrpH.VFG041913_gi_28868586_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpJ	hrpJ.VFG041998_gi_17549087_.Ralstonia_solanacearum_GMI1000
hrpJ_1	hrpJ.VFG015237_gi_66044467_.Pseudomonas_syringae_pv._syringae_B728a
hrpJ_2	hrpJ.VFG041503_gi_292487023_.Erwinia_amylovora_CFBP1430
hrpJ_3	hrpJ.VFG042239_gi_82470749_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpJ_4	hrpJ.VFG015236_gi_28868611_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpJ_5	hrpJ.VFG015238_gi_71735341_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpK	hrpK.VFG041997_gi_17549086_.Ralstonia_solanacearum_GMI1000
hrpK1	hrpK1.VFG015259_gi_28868613_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpK1_1	hrpK1.VFG015260_gi_66044469_.Pseudomonas_syringae_pv._syringae_B728a	hrpK1.VFG015261_gi_71733886_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpL	hrpL.VFG015239_gi_28868612_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpL_1	hrpL.VFG015240_gi_66044468_.Pseudomonas_syringae_pv._syringae_B728a
hrpL_2	hrpL.VFG015241_gi_71733256_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpL_3	hrpL.VFG041504_gi_292487024_.Erwinia_amylovora_CFBP1430
hrpL_4	hrpL.VFG042240_gi_9885630_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpN	hrpN.VFG041488_gi_292487040_.Erwinia_amylovora_CFBP1430
hrpN_1	hrpN.VFG042254_gi_9885643_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpO	hrpO.VFG015224_gi_28868607_.Pseudomonas_syringae_pv._tomato_str._DC3000	hrpO.VFG015226_gi_71733894_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpO_1	hrpO.VFG015225_gi_66044463_.Pseudomonas_syringae_pv._syringae_B728a
hrpO_2	hrpO.VFG041506_gi_292487019_.Erwinia_amylovora_CFBP1430
hrpO_3	hrpO.VFG042235_gi_82470761_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpP	hrpP.VFG015222_gi_66044462_.Pseudomonas_syringae_pv._syringae_B728a
hrpP_1	hrpP.VFG015223_gi_71733220_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpP_2	hrpP.VFG015221_gi_28868606_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpP_3	hrpP.VFG041509_gi_292487018_.Erwinia_amylovora_CFBP1430
hrpP_4	hrpP.VFG042234_gi_82470760_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpQ	hrpQ.VFG015230_gi_28868609_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpQ_1	hrpQ.VFG015231_gi_66044465_.Pseudomonas_syringae_pv._syringae_B728a
hrpQ_2	hrpQ.VFG015232_gi_71735493_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpQ_3	hrpQ.VFG042237_gi_82470763_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpQ_4	hrpQ.VFG041508_gi_292487021_.Erwinia_amylovora_CFBP1430
hrpR	hrpR.VFG015171_gi_28868587_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpR_1	hrpR.VFG015172_gi_66044441_.Pseudomonas_syringae_pv._syringae_B728a
hrpR_2	hrpR.VFG015173_gi_71733291_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpS	hrpS.VFG041499_gi_292487027_.Erwinia_amylovora_CFBP1430
hrpS_1	hrpS.VFG042243_gi_148501_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpS_2	hrpS.VFG015174_gi_28868588_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpS_3	hrpS.VFG015175_gi_66044442_.Pseudomonas_syringae_pv._syringae_B728a
hrpS_4	hrpS.VFG015176_gi_71735130_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpT	hrpT.VFG015198_gi_28868598_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpT_1	hrpT.VFG015199_gi_66044452_.Pseudomonas_syringae_pv._syringae_B728a
hrpT_2	hrpT.VFG042252_gi_9885641_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpT_3	hrpT.VFG041489_gi_292487038_.Erwinia_amylovora_CFBP1430
hrpV	hrpV.VFG015200_gi_28868599_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpV_1	hrpV.VFG042253_gi_9885642_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpV_2	hrpV.VFG041487_gi_292487039_.Erwinia_amylovora_CFBP1430
hrpV_3	hrpV.VFG015201_gi_66044453_.Pseudomonas_syringae_pv._syringae_B728a
hrpV_4	hrpV.VFG015202_gi_71734148_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpV_5	hrpV.VFG042005_gi_17549079_.Ralstonia_solanacearum_GMI1000
hrpW	hrpW.VFG041486_gi_292487044_.Erwinia_amylovora_CFBP1430
hrpW1	hrpW1.VFG015263_gi_66044435_.Pseudomonas_syringae_pv._syringae_B728a
hrpW1_1	hrpW1.VFG015262_gi_28868581_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpW1_2	hrpW1.VFG015264_gi_71735929_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpW_1	hrpW.VFG041957_gi_77747794_.Xanthomonas_campestris_pv._campestris_str._ATCC_33913
hrpW_2	hrpW.VFG042007_gi_17549078_.Ralstonia_solanacearum_GMI1000
hrpX	hrpX.VFG042006_gi_17549077_.Ralstonia_solanacearum_GMI1000
hrpX_1	hrpX.VFG041502_gi_292487025_.Erwinia_amylovora_CFBP1430
hrpX_2	hrpX.VFG042241_gi_82470746_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpY	hrpY.VFG041501_gi_292487026_.Erwinia_amylovora_CFBP1430
hrpY_1	hrpY.VFG042242_gi_9885632_.Pantoea_stewartii_subsp._stewartii_str._SS104
hrpY_2	hrpY.VFG042011_gi_17549076_.Ralstonia_solanacearum_GMI1000
hrpZ	hrpZ.VFG042010_gi_17549075_.Ralstonia_solanacearum_GMI1000
hrpZ1	hrpZ1.VFG015265_gi_28868590_.Pseudomonas_syringae_pv._tomato_str._DC3000
hrpZ1_1	hrpZ1.VFG015267_gi_71734736_.Pseudomonas_syringae_pv._phaseolicola_1448A
hrpZ1_2	hrpZ1.VFG015266_gi_66044444_.Pseudomonas_syringae_pv._syringae_B728a
hsa	hsa.VFG018657_gi_157150914_.Streptococcus_gordonii_str._Challis_substr._CH1
hscB	hscB.VFG000705_gb_AAP42197_.Haemophilus_influenzae_str._1007
hsf	hsf.VFG042386_gi_60760025_.Haemophilus_influenzae_C54
hsf_1	hsf.VFG001157_gb_AAC44560_.Haemophilus_influenzae_C54
hsiA2	hsiA2.VFG041014_gi_15596853_.Pseudomonas_aeruginosa_PAO1
hsiA3	hsiA3.VFG041032_gi_15597556_.Pseudomonas_aeruginosa_PAO1
hsiB2	hsiB2.VFG041015_gi_15596854_.Pseudomonas_aeruginosa_PAO1
hsiB3	hsiB3.VFG041037_gi_15597561_.Pseudomonas_aeruginosa_PAO1
hsiC2	hsiC2.VFG041016_gi_15596855_.Pseudomonas_aeruginosa_PAO1
hsiC3	hsiC3.VFG041038_gi_15597562_.Pseudomonas_aeruginosa_PAO1
hsiF2	hsiF2.VFG041017_gi_15596856_.Pseudomonas_aeruginosa_PAO1
hsiF3	hsiF3.VFG041040_gi_15597564_.Pseudomonas_aeruginosa_PAO1
hsiG2	hsiG2.VFG041018_gi_15596857_.Pseudomonas_aeruginosa_PAO1
hsiG3	hsiG3.VFG041041_gi_15597565_.Pseudomonas_aeruginosa_PAO1
hsiH2	hsiH2.VFG041019_gi_15596858_.Pseudomonas_aeruginosa_PAO1
hsiH3	hsiH3.VFG041042_gi_15597566_.Pseudomonas_aeruginosa_PAO1
hsiJ2	hsiJ2.VFG041025_gi_15596864_.Pseudomonas_aeruginosa_PAO1
hsiJ3	hsiJ3.VFG041035_gi_15597559_.Pseudomonas_aeruginosa_PAO1
hspR	hspR.VFG001379_gi_15607494_.Mycobacterium_tuberculosis_H37Rv
hspX	hspX.VFG008392_gi_433648856_.Mycobacterium_smegmatis_JS623
hspX_1	hspX.VFG001397_gb_NP_216547_.Mycobacterium_tuberculosis_H37Rv	hspX.VFG008374_gi_433631147_.Mycobacterium_canettii_CIPT_140070010	hspX.VFG008375_gi_433635086_.Mycobacterium_canettii_CIPT_140070017	hspX.VFG008385_gi_494692543_.Mycobacterium_tuberculosis_str._Haarlem_NITR202	hspX.VFG008386_gi_375296164_.Mycobacterium_tuberculosis_KZN_4207	hspX.VFG008388_gi_383307844_.Mycobacterium_tuberculosis_RGTB327
hspX_2	hspX.VFG023892_gi_315442827_.Mycobacterium_gilvum_Spyr1
hspX_3	hspX.VFG008227_gi_118472747_.Mycobacterium_smegmatis_str._MC2_155
hspX_4	hspX.VFG008376_gi_443491733_.Mycobacterium_liflandii_128FXT	hspX.VFG022538_gi_183983467_.Mycobacterium_marinum_M
hspX_5	hspX.VFG022539_gi_169631477_.Mycobacterium_abscessus_ATCC_19977
htaA	htaA.VFG044126_gi_38233232_.Corynebacterium_diphtheriae_NCTC_13129
htaB	htaB.VFG044127_gi_38233236_.Corynebacterium_diphtheriae_NCTC_13129
htaC	htaC.VFG044125_gi_38233231_.Corynebacterium_diphtheriae_NCTC_13129
htpB	htpB.VFG001855_gb_YP_094724_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	htpB.VFG010484_gi_54296712_.Legionella_pneumophila_str._Paris	htpB.VFG010485_gi_54293671_.Legionella_pneumophila_str._Lens	htpB.VFG010486_gi_148360660_.Legionella_pneumophila_str._Corby
htpB_1	htpB.VFG045692_gi_289163963_.Legionella_longbeachae_NSW150
htrA_degP	htrA_degP.VFG005527_gi_76788422_.Streptococcus_agalactiae_A909	htrA_degP.VFG005528_gi_25012168_.Streptococcus_agalactiae_NEM316
htrA_degP_1	htrA_degP.VFG005515_gi_15675945_.Streptococcus_pyogenes_M1_GAS	htrA_degP.VFG005517_gi_94991495_.Streptococcus_pyogenes_MGAS10270	htrA_degP.VFG005518_gi_21911400_.Streptococcus_pyogenes_MGAS315	htrA_degP.VFG005520_gi_94995374_.Streptococcus_pyogenes_MGAS10750	htrA_degP.VFG005521_gi_139474632_.Streptococcus_pyogenes_str._Manfredo	htrA_degP.VFG005522_gi_50915231_.Streptococcus_pyogenes_MGAS10394	htrA_degP.VFG005525_gi_19747045_.Streptococcus_pyogenes_MGAS8232	htrA_degP.VFG005526_gi_71904560_.Streptococcus_pyogenes_MGAS6180
htrA_degP_2	htrA_degP.VFG005533_gi_24380491_.Streptococcus_mutans_UA159
htrA_degP_3	htrA_degP.VFG005530_gi_116516698_.Streptococcus_pneumoniae_D39	htrA_degP.VFG005531_gi_15902042_.Streptococcus_pneumoniae_TIGR4	htrA_degP.VFG005532_gi_15904086_.Streptococcus_pneumoniae_R6	htrA_degP.VFG019089_gi_169832575_.Streptococcus_pneumoniae_Hungary19A_6	htrA_degP.VFG019090_gi_182685175_.Streptococcus_pneumoniae_CGSP14
htrA_degP_4	htrA_degP.VFG018660_gi_157151109_.Streptococcus_gordonii_str._Challis_substr._CH1
htrB	htrB.VFG013174_gi_170719106_.Haemophilus_somnus_2336	htrB.VFG013440_gi_113460720_.Haemophilus_somnus_129PT
htrB_1	htrB.VFG013439_gi_33152230_.Haemophilus_ducreyi_35000HP
htrB_2	htrB.VFG013436_gb_NP_439676_.Haemophilus_influenzae_Rd_KW20	htrB.VFG013437_gi_68249956_.Haemophilus_influenzae_86_028NP	htrB.VFG013438_gi_148826813_.Haemophilus_influenzae_PittGG
htrB_3	htrB.VFG011419_gb_NP_540032_.Brucella_melitensis_bv._1_str._16M	htrB.VFG011420_gi_82699724_.Brucella_melitensis_biovar_Abortus_2308	htrB.VFG011422_gi_23501738_.Brucella_suis_1330	htrB.VFG011423_gi_148559704_.Brucella_ovis_ATCC_25840	htrB.VFG019194_gi_163843122_.Brucella_suis_ATCC_23445	htrB.VFG019296_gi_225852363_.Brucella_melitensis_ATCC_23457
htsA	htsA.VFG044273_gi_151222290_.Staphylococcus_aureus_subsp._aureus_str._Newman
htsA_1	htsA.VFG044107_gi_15675633_.Streptococcus_pyogenes_M1_GAS
htsB	htsB.VFG044272_gi_151222289_.Staphylococcus_aureus_subsp._aureus_str._Newman
htsB_1	htsB.VFG044106_gi_15675632_.Streptococcus_pyogenes_M1_GAS
htsC	htsC.VFG044271_gi_151222288_.Staphylococcus_aureus_subsp._aureus_str._Newman
htsC_1	htsC.VFG044105_gi_15675631_.Streptococcus_pyogenes_M1_GAS
hurI	hurI.VFG044116_gi_33591578_.Bordetella_pertussis_Tohama_I
hurR	hurR.VFG044115_gi_33591577_.Bordetella_pertussis_Tohama_I
hutA	hutA.VFG007271_gi_59711841_.Vibrio_fischeri_ES114
hutA_1	hutA.VFG044193_gi_49474054_.Bartonella_quintana_str._Toulouse
hutA_2	hutA.VFG007269_gi_27366724_.Vibrio_vulnificus_CMCP6	hutA.VFG007270_gi_37676441_.Vibrio_vulnificus_YJ016
hutA_3	hutA.VFG007266_gi_15601335_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	hutA.VFG007267_gi_147672459_.Vibrio_cholerae_O395
hutA_4	hutA.VFG044242_gi_145300215_.Aeromonas_salmonicida_subsp._salmonicida_A449
hutA_5	hutA.VFG007268_gi_28900737_.Vibrio_parahaemolyticus_RIMD_2210633
hutB	hutB.VFG044191_gi_49474052_.Bartonella_quintana_str._Toulouse
hutB_1	hutB.VFG044248_gi_145300221_.Aeromonas_salmonicida_subsp._salmonicida_A449
hutC	hutC.VFG044190_gi_49474051_.Bartonella_quintana_str._Toulouse
hutC_1	hutC.VFG044249_gi_145300222_.Aeromonas_salmonicida_subsp._salmonicida_A449
hutD	hutD.VFG044250_gi_145300223_.Aeromonas_salmonicida_subsp._salmonicida_A449
hutR	hutR.VFG007272_gi_15600835_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	hutR.VFG007273_gi_147671724_.Vibrio_cholerae_O395
hutR_1	hutR.VFG007274_gi_28901321_.Vibrio_parahaemolyticus_RIMD_2210633
hutR_2	hutR.VFG007275_gi_27367895_.Vibrio_vulnificus_CMCP6	hutR.VFG007276_gi_37676022_.Vibrio_vulnificus_YJ016
hutR_3	hutR.VFG007277_gi_59713515_.Vibrio_fischeri_ES114
hutX	hutX.VFG044247_gi_145300220_.Aeromonas_salmonicida_subsp._salmonicida_A449
hutZ	hutZ.VFG044246_gi_145300219_.Aeromonas_salmonicida_subsp._salmonicida_A449
huvA	huvA.VFG044436_gi_42491183_.Listonella_anguillarum_H775_3
huvB	huvB.VFG044439_gi_42491189_.Listonella_anguillarum_H775_3
huvC	huvC.VFG044440_gi_42491190_.Listonella_anguillarum_H775_3
huvD	huvD.VFG044441_gi_42491191_.Listonella_anguillarum_H775_3
huvX	huvX.VFG044438_gi_42491185_.Listonella_anguillarum_H775_3
huvZ	huvZ.VFG044437_gi_42491184_.Listonella_anguillarum_H775_3
hxcP	hxcP.VFG040871_gi_15595876_.Pseudomonas_aeruginosa_PAO1
hxcQ	hxcQ.VFG040877_gi_15595882_.Pseudomonas_aeruginosa_PAO1
hxcR	hxcR.VFG040878_gi_15595883_.Pseudomonas_aeruginosa_PAO1
hxcS	hxcS.VFG040879_gi_15595884_.Pseudomonas_aeruginosa_PAO1
hxcT	hxcT.VFG040873_gi_15595878_.Pseudomonas_aeruginosa_PAO1
hxcU	hxcU.VFG040870_gi_15595875_.Pseudomonas_aeruginosa_PAO1
hxcV	hxcV.VFG040872_gi_15595877_.Pseudomonas_aeruginosa_PAO1
hxcW	hxcW.VFG040869_gi_15595874_.Pseudomonas_aeruginosa_PAO1
hxcX	hxcX.VFG040874_gi_15595879_.Pseudomonas_aeruginosa_PAO1
hxcY	hxcY.VFG040875_gi_15595880_.Pseudomonas_aeruginosa_PAO1
hxcZ	hxcZ.VFG040876_gi_15595881_.Pseudomonas_aeruginosa_PAO1
hxuA	hxuA.VFG013584_gi_68248871_.Haemophilus_influenzae_86_028NP
hxuA_1	hxuA.VFG000340_gb_NP_438433_.Haemophilus_influenzae_Rd_KW20	hxuA.VFG013585_gi_148825457_.Haemophilus_influenzae_PittEE
hxuB	hxuB.VFG000341_gb_NP_438432_.Haemophilus_influenzae_Rd_KW20	hxuB.VFG013587_gi_68248870_.Haemophilus_influenzae_86_028NP	hxuB.VFG013588_gi_148825458_.Haemophilus_influenzae_PittEE	hxuB.VFG013589_gi_148827420_.Haemophilus_influenzae_PittGG
